Metric,Model,Mean,Std,CI_Lower,CI_Upper
RMSE,Original_CLARX,0.8509666027911164,0.04893631038736771,0.7579232997318426,0.9455399676390643
RMSE,Improved_CLARX,0.7228334494899662,0.03987822101178521,0.6453298994645048,0.8024611644080626
RMSE,Factor_Model,0.7803500528733613,0.05897774585809399,0.6652535742036466,0.8972620906601879
RMSE,Ridge_Regression,0.8090640391106614,0.05133094153577557,0.7086794395875985,0.9076870606754075
RMSE,OLS_Baseline,0.9165508452417993,0.06943187293593624,0.7736629536905388,1.0408742016105934
MAE,Original_CLARX,0.6781304959881483,0.040275417035072335,0.599968846281395,0.7614412457826247
MAE,Improved_CLARX,0.5791553045208074,0.030734755919983526,0.521063153966882,0.639810429984633
MAE,Factor_Model,0.6209608520840142,0.052060950978081104,0.5192422650232077,0.7227167560134052
MAE,Ridge_Regression,0.6507336706766487,0.04044717872231269,0.5707626896925714,0.7318317743026784
MAE,OLS_Baseline,0.739277949413045,0.05787843525842855,0.6284096612476309,0.8498956629241575
Directional_Accuracy,Original_CLARX,0.618802744618534,0.029097548277104892,0.5625923829947007,0.6754614806240984
Directional_Accuracy,Improved_CLARX,0.7097761218796071,0.020284638347312627,0.6697171283642191,0.7490390895225895
Directional_Accuracy,Factor_Model,0.6503492600431419,0.038909559806546166,0.5726901487150016,0.7271796247676232
Directional_Accuracy,Ridge_Regression,0.6319190374738162,0.03075167898916692,0.5699891367812936,0.6921253636260606
Directional_Accuracy,OLS_Baseline,0.5815584004947957,0.05034975239787771,0.4822154022029243,0.6801998438462578
R_squared,Original_CLARX,0.44971097199113913,0.040895856071160905,0.36572179131443583,0.5269936366343019
R_squared,Improved_CLARX,0.5808912349656383,0.029766288861494242,0.5257071609454357,0.6387628042395175
R_squared,Factor_Model,0.5116054695680273,0.05021434703429549,0.4103605857524469,0.6069734623449541
R_squared,Ridge_Regression,0.4798442168487265,0.039664685591612944,0.40567091113794107,0.5584555296105327
R_squared,OLS_Baseline,0.3819127146842354,0.06027271746090929,0.26422903723528807,0.5022156628419839
